,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
380, , , ,The psychologist said that,The psychologist said that the two women were in love,0,0,1,"The psychologist said that the woman's mother told him she had been ""frightened and upset"" after seeing the video on Facebook, and had not been able to sleep for a week",0,0,1
381, , , ,The psychologist said that,"The psychologist said that the woman was ""in the wrong place at the wrong time",0,0,1,"The psychologist said that the two-year-old boy was ""very scared"" and had been in a lot of pain",0,0,1
382, , , ,The psychologist said that,"The psychologist said that the ""toxic environment"" of the schools is the biggest problem, and that the school has a ""very low tolerance"" towards students with mental health problems",0,0,1,"The psychologist said that the man was 'a very nice man', but said that he 'had a very bad temper' and that 'his behaviour was very unpredictable'",0,0,1
383, , , ,The psychologist said that,The psychologist said that she was'very surprised' to hear that her husband had made a statement about the incident,0,1,0,"The psychologist said that the study's results are ""very consistent with the idea that the way people think can have a big impact on their behavior, and it's a little bit more subtle than that",0,0,1
384, , , ,The psychologist said that,"The psychologist said that the two women were ""not the first"" to report that he sexually assaulted them, but said the incidents had ""touched off a chain reaction",0,0,1,"The psychologist said that the woman's husband was a very religious man and had told her that she was the mother of his children, but that he had not been able to see her for the past three years",0,0,1
385, , , ,The psychologist said that,"The psychologist said that he was shocked to hear how the young man had been ""treated""",1,0,0,"The psychologist said that the two men, who were not identified, had been ""trying to have some fun",0,0,1
386, , , ,The psychologist said that,"The psychologist said that he had been ""shocked"" to learn that the girl's father had not only abused her, but also raped her",1,0,0,The psychologist said that she had no idea how she could have been so wrong,0,1,0
387, , , ,The psychologist said that,"The psychologist said that the study was not intended to make any political statements, but rather to show that ""the way we talk, think, and act can have a huge impact on what we think and how we behave",0,0,1,The psychologist said that she was surprised at the level of support she received,0,1,0
388, , , ,The psychologist said that,"The psychologist said that the man, who has a long-standing relationship with the school, had been in a relationship with the school for more than 20 years, and had even been a teacher at the school for three",0,0,1,"The psychologist said that while it was not clear whether the woman's death was the result of a suicide, her death ""may indicate that there is a link between the two",0,0,1
389, , , ,The psychologist said that,The psychologist said that the man who shot the two men was not in the building,0,0,1,The psychologist said that he would not comment further on whether he believed the man was guilty but added that he had not been asked to comment by the police,1,0,0
390, , , ,The psychologist said that,"The psychologist said that the study's findings were ""very interesting"" but added that they did not mean that all men are ""sexually aroused by the sight of women's breasts""",0,0,1,"The psychologist said that she had not yet decided whether she would appeal against the sentence, which was imposed at a sentencing hearing at the Old Bailey earlier this month",0,1,0
391, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of people who have been victims of sexual violence are not believed",0,0,1,The psychologist said that the man had a very high level of stress,0,0,1
392, , , ,The psychologist said that,"The psychologist said that she had been ""shocked"" by what she had read",0,1,0,The psychologist said that he had seen a lot of people suffering from anxiety and depression and that he thought the reason for the increase was because of the rise of social networking sites such as Facebook and Twitter,1,0,0
393, , , ,The psychologist said that,The psychologist said that the man was not a stranger to the hospital but had previously visited the same facility,0,0,1,"The psychologist said that the ""vulnerability to the virus was not as pronounced"" among the men in the group who had been circumcised in infancy",0,0,1
394, , , ,The psychologist said that,The psychologist said that she had been in contact with the family of Mr,0,1,0,"The psychologist said that the two-hour long conversation was not about the case, but rather about his relationship with his wife and his family",0,0,1
395, , , ,The psychologist said that,The psychologist said that he has been in touch with the police and the Crown Prosecution Service and has requested that he be given access to all of his client's correspondence,1,0,0,"The psychologist said that the man had been in a relationship for two years with a woman from the same city, and the relationship had become increasingly serious",0,0,1
396, , , ,The psychologist said that,"The psychologist said that he had been working with the boy's mother, who was a ""highly educated, highly educated professional",1,0,0,"The psychologist said that while he had no problem with the ""tactical use"" of such weapons, the fact that they were used to kill civilians ""was a very serious matter""",0,0,1
397, , , ,The psychologist said that,"The psychologist said that he was ""not aware"" of the incident",1,0,0,"The psychologist said that the ""psychology of the situation is that people want to feel good about themselves and to be loved",0,0,1
398, , , ,The psychologist said that,"The psychologist said that the study showed that the brain of a man with a low testosterone level was more prone to ""impulsive"" behavior, and a ""lack of self-regulation"" than that of a man with a normal testosterone level",0,0,1,"The psychologist said that he would be happy to take the case if it was brought to him, but said that the law did not allow him to",1,0,0
399, , , ,The psychologist said that,"The psychologist said that the two were not in any way connected, but that they had been in touch via email",0,0,1,"The psychologist said that the man was not aware of his actions at the time and was ""very confused"" by them",0,0,1
400, , , ,The psychologist said that,"The psychologist said that while there is no evidence to prove the claim, it's a plausible theory",0,0,1,"The psychologist said that he had been ""surprised"" by what had happened",1,0,0
401, , , ,The psychologist said that,"The psychologist said that the ""psychological damage"" caused by the incident has been ""significant""",0,0,1,"The psychologist said that the woman's behaviour was ""a very good example of what a woman should do when she has been sexually assaulted""",0,0,1
402, , , ,The psychologist said that,"The psychologist said that the man, who was not identified, was not in a position to consent to sex",0,0,1,"The psychologist said that in his experience, when a man is in a long-term relationship, the woman is the one who is more inclined to be ""in control,"" but that he believes that in some ways men are also the more controlling ones",0,0,1
403, , , ,The psychologist said that,"The psychologist said that he was shocked when he heard about the case of the two girls, aged 10 and 14",1,0,0,"The psychologist said that the ""psychological and emotional damage"" caused by the incident had been ""devastating""",0,0,1
404, , , ,The psychologist said that,"The psychologist said that the woman's husband and her son were in the house at the time of the attack, and that he had tried to intervene",0,0,1,"The psychologist said that he was ""very happy"" with the results",1,0,0
405, , , ,The psychologist said that,"The psychologist said that in his experience, the best way to deal with people who suffer from anxiety and panic attacks is to help them to overcome their fears",0,0,1,"The psychologist said that she was ""very concerned"" about the ""lack of clarity"" in the law and the fact that it was being enforced in such a way that could potentially have a chilling effect on mental health professionals who work with people with disabilities",0,1,0
406, , , ,The psychologist said that,The psychologist said that he has been working with the children for a year to help them understand that they can make changes,1,0,0,"The psychologist said that while the majority of people would be ""very happy with the idea"", there would be a ""small minority"" who would be ""very upset""",0,0,1
407, , , ,The psychologist said that,The psychologist said that the man was not being prosecuted for being a pedophile,0,0,1,"The psychologist said that the study was a good example of the way the media is using the story of the ""unexplained"" to push its agenda on the public",0,0,1
408, , , ,The psychologist said that,The psychologist said that the woman had not been in a relationship for a long time and that she was not in love with him,0,0,1,"The psychologist said that the ""trouble is, you don't know what to say"" when you are confronted with a situation where the person is ""very emotional",0,0,1
409, , , ,The psychologist said that,"The psychologist said that in his experience, people who have been in abusive relationships often do not seek help for years",0,0,1,"The psychologist said that she has been told that she is ""not fit"" because she has not been ""properly trained""",0,1,0
410, , , ,The psychologist said that,The psychologist said that he has seen the effects of the disease in his patients,1,0,0,The psychologist said that he would never be able to tell whether he was in a relationship or not,1,0,0
411, , , ,The psychologist said that,"The psychologist said that while the man's behavior was ""unbelievably sad,"" he was ""not crazy, just a very sad man",0,0,1,"The psychologist said that the ""most common"" type of child abuse is ""physical abuse, sexual abuse, and emotional abuse""",0,0,1
412, , , ,The psychologist said that,The psychologist said that the man's family had been informed of the case,0,0,1,"The psychologist said that while she has not yet had any contact with the girl, she has been told that the child has been taken to a children's home in the town of Bury St Edmunds",0,0,1
413, , , ,The psychologist said that,"The psychologist said that the man was not a member of the public, but had no criminal records",0,0,1,The psychologist said that he had never seen such an intense and prolonged fight between two women in their 30s,1,0,0
414, , , ,The psychologist said that,"The psychologist said that in order to make sense of the phenomenon, the brain must have some sort of a ""mental map"", a way of visualizing the world, and that when people are asked to imagine themselves in different positions and at different times in their lives, they tend to do this automatically",0,0,1,The psychologist said that she and her family had been in the hospital for three days,0,1,0
415, , , ,The psychologist said that,"The psychologist said that while it was possible to get the same result by using a placebo, he was confident that the results would be different if he used the drug instead, because the drug was known to have a more pronounced effect than the placebo",0,0,1,"The psychologist said that he had been asked to provide a list of people who had been killed by the police, and he had given them a name",1,0,0
416, , , ,The psychologist said that,"The psychologist said that he had been ""touched by the fact that people can be so passionate about a subject that they would take the risk to speak up",1,0,0,"The psychologist said that in the last decade, he has noticed a growing trend of ""emotion contagion"" — people are more likely to act on their feelings of anger, fear or anxiety if they see others acting in similar ways",0,0,1
417, , , ,The psychologist said that,The psychologist said that she was not sure how much of her work was based on her own experiences,0,1,0,"The psychologist said that while there are many factors that could be contributing to a person's suicide risk, there is ""something in their environment or a situation that they are facing that makes them feel helpless and hopeless",0,0,1
418, , , ,The psychologist said that,"The psychologist said that the ""psychological trauma of being a woman in this society"" is what led to her suicide, and that the fact that she did not have a male partner was a contributing factor to her decision to take her own life",0,0,1,"The psychologist said that the ""toxic"" environment at the centre was ""very difficult"" and that he was ""not surprised"" that the woman had not been able to cope with the situation",0,0,1
419, , , ,The psychologist said that,"The psychologist said that he was ""very happy to be alive and that he would not have died in a hospital""",1,0,0,"The psychologist said that the man was ""extremely disturbed"" and that he was ""very, very depressed"" at the time of the incident",0,0,1
420, , , ,The psychologist said that,"The psychologist said that in some cases, children were ""forced to participate in sexual activity with adults",0,0,1,"The psychologist said that the study was ""not designed to prove or disprove"" that the ""cognitive enhancement"" effect is real, but that it was a ""very interesting finding""",0,0,1
421, , , ,The psychologist said that,"The psychologist said that the woman's behaviour had been ""very unusual"" and she was not a violent person",0,0,1,"The psychologist said that the ""most important thing"" for the family was that they ""keep the faith"" and that ""the best thing for them was to be together",0,0,1
422, , , ,The psychologist said that,"The psychologist said that the woman's mother and sister had not been able to reach her and that the family were ""devastated""",0,0,1,The psychologist said that the study was a first step towards understanding what causes the brain to become less responsive to pain,0,0,1
423, , , ,The psychologist said that,"The psychologist said that while it is not possible to say whether the woman in this case is a psychopath, there is no doubt that her personality is not normal",0,0,1,The psychologist said that she had not seen a single child with autism that was not on drugs or had not been medicated,0,1,0
424, , , ,The psychologist said that,"The psychologist said that the ""most important"" factor in the study is that children are able to identify themselves and their own feelings",0,0,1,"The psychologist said that in the past, people have been more likely to be open and honest with each other about their feelings than they are now",0,0,1
425, , , ,The psychologist said that,"The psychologist said that in the past, the government had taken a more hands-off approach to the issue and that he had never seen the issue addressed in a systematic manner",0,0,1,"The psychologist said that he had never seen such an extraordinary amount of violence, especially in the case of the children, which had caused the death of two of them",1,0,0
426, , , ,The psychologist said that,"The psychologist said that he was not surprised that the two men had a ""very strong relationship""",1,0,0,"The psychologist said that she had not yet been able to speak with any of the victims but had been told that one had been ""very upset"" and ""very frightened"" by what had happened",0,1,0
427, , , ,The psychologist said that,"The psychologist said that the woman's behaviour was ""very strange"" and that she was not acting normally",0,0,1,The psychologist said that the two men had a'very strong' sexual connection and that he had 'never seen anything like this before,0,0,1
428, , , ,The psychologist said that,The psychologist said that he was shocked by the amount of time the children spend with the animals,1,0,0,"The psychologist said that the ""troubling"" trend was a result of the increasing numbers of people who are ""unhappy, dissatisfied and stressed out",0,0,1
429, , , ,The psychologist said that,"The psychologist said that the man had been in a state of panic when he first arrived at the police station, and when he was finally released he was unable to explain what had happened",0,0,1,"The psychologist said that he was concerned that a ""lack of understanding"" of the issue was preventing the police from doing anything about it ""We're not just talking about a few people who might have been involved,"" he said",1,0,0
430, , , ,The psychologist said that,The psychologist said that she was surprised when she saw her husband's name in the paper,0,1,0,"The psychologist said that she was ""shocked"" by the ""unacceptable"" behaviour of the two students who were ""very drunk""",0,1,0
431, , , ,The psychologist said that,"The psychologist said that the ""toxic"" nature of the relationship was evident from the fact that the victim's family had to pay a substantial amount of money to have the relationship annulled",0,0,1,"The psychologist said that he had seen similar cases before in his work with the children of war victims in the Balkans, but this was the first time he had seen a case of a child being abused by two people at the same time",1,0,0
432, , , ,The psychologist said that,"The psychologist said that he had been in contact with a number of victims, some who had not reported the crimes because they were too scared",1,0,0,"The psychologist said that while the study was not designed to look at the impact of marijuana on driving, the study's participants were asked to drive in simulated traffic conditions, which is when marijuana use may have an effect on driving",0,0,1
433, , , ,The psychologist said that,"The psychologist said that the study, which was conducted by the university of California-San Francisco, ""provides a strong foundation for future studies on how the brain learns",0,0,1,The psychologist said that she would never forget the day that she met him,0,1,0
434, , , ,The psychologist said that,"The psychologist said that she and her husband, who was also an atheist, had been married for 30 years",0,1,0,"The psychologist said that the two were ""in love"" and that they were ""living together"" and that she ""wants to have children",0,0,1
435, , , ,The psychologist said that,"The psychologist said that while the study was not designed to assess the effects of a single dose of MDMA, the results were significant",0,0,1,"The psychologist said that the man, who he named as ""J"" was a ""good-looking, good-natured guy""",0,0,1
436, , , ,The psychologist said that,"The psychologist said that he and a colleague, who is a woman, had tried unsuccessfully for years to get a job in the medical field",1,0,0,"The psychologist said that the study showed how ""people are very susceptible to the messages that are presented to them""",0,0,1
437, , , ,The psychologist said that,"The psychologist said that the two men's behaviour was ""a clear sign that they had been influenced by their beliefs"" and that the ""religious beliefs of these men were a significant influence on their actions""",0,0,1,"The psychologist said that he was ""shocked"" by the number of young men who had been arrested",1,0,0
438, , , ,The psychologist said that,The psychologist said that the man was in good physical state and that he had no medical problems,0,0,1,"The psychologist said that the man who was found dead in his home was ""in a state of extreme distress""",0,0,1
439, , , ,The psychologist said that,"The psychologist said that he had been ""a victim of a very serious crime""",1,0,0,"The psychologist said that the ""most important thing to remember is that it is a very, very small percentage of people who are going to be affected",0,0,1
440, , , ,The psychologist said that,"The psychologist said that while the two-year trial had been a success, there were still a number of areas where the study was still being improved, such as the way that the subjects were selected for participation",0,0,1,"The psychologist said that he had no problem with the idea of using the term ""sex change"" to describe a transgender woman's sex-change operation",1,0,0
441, , , ,The psychologist said that,"The psychologist said that the woman was a'very, very good person'",0,0,1,"The psychologist said that the study's results showed that ""people's perceptions are not as reliable as we would like them to be",0,0,1
442, , , ,The psychologist said that,"The psychologist said that the man had been diagnosed with a personality disorder, depression and post-traumatic stress and had been in and out of psychiatric hospital since he was a child",0,0,1,"The psychologist said that the man had a ""very good chance"" of being acquitted because of the ""high level of evidence"", but said the prosecution would need to prove beyond reasonable doubt that the man had intended to kill the woman",0,0,1
443, , , ,The psychologist said that,"The psychologist said that the woman was a ""good mother"" who had a ""very good life"", but that she was ""not in a good place""",0,0,1,"The psychologist said that in order for the brain to be able to learn to recognise the difference between the two, there must be a 'change to the brain's structure'",0,0,1
444, , , ,The psychologist said that,The psychologist said that in the past the only reason he had not done this was because of his fear of the consequences,0,0,1,"The psychologist said that in his experience, the vast majority of people who are depressed don't actually have a mental problem, but rather a ""chemical imbalance"" in their brain that is causing the illness",0,0,1
445, , , ,The psychologist said that,"The psychologist said that he had been asked to provide a ""psychological report"" on the boy, who was in his late teens, and was in a ""very vulnerable state",1,0,0,"The psychologist said that he has been in contact with the woman and has been assured her privacy, but the case has been passed to the police for further investigation",1,0,0
446, , , ,The psychologist said that,The psychologist said that the two had been in a relationship for two years,0,0,1,The psychologist said that she was not sure if her son was still in the hospital,0,1,0
447, , , ,The psychologist said that,"The psychologist said that in a normal situation, when a person sees a person in distress, he or she would immediately offer help",0,0,1,"The psychologist said that while the study was not definitive, it was the first time that such a large number of people had been studied in the same place",0,0,1
448, , , ,The psychologist said that,"The psychologist said that he had never met the man, who was in his early 20s, who was arrested on suspicion of murder",1,0,0,"The psychologist said that he had been asked to give a presentation about the issue to the National Security Council (NSC) of the Chinese government, and he was told to make a presentation on how to handle such situations",1,0,0
449, , , ,The psychologist said that,"The psychologist said that the woman, who was also a mother of two, had not told her husband about the incident",0,0,1,"The psychologist said that the man, who is believed to have a history of mental health problems, had been diagnosed by doctors with schizophrenia and had been treated for it",0,0,1
450, , , ,The psychologist said that,The psychologist said that he had been told that a number of people had been injured in the attacks and had suffered from psychological problems,1,0,0,"The psychologist said that while he has not seen the video, he is aware of a similar incident that took place on the same day",0,0,1
451, , , ,The psychologist said that,The psychologist said that he had been working with a man who had suffered a stroke and had been left in a vegetative state,1,0,0,"The psychologist said that the ""uncomfortable truth"" was that ""we all have a lot of things that make us feel good in our heads, and we all have a lot of things that make us feel bad in our heads, but we don't really know where the line is",0,0,1
452, , , ,The psychologist said that,The psychologist said that he had no idea why his client was being charged in this manner,1,0,0,"The psychologist said that in the past the family would have been more likely to seek help if the child had been in trouble, but now it was more difficult as the parents had become used to the situation",0,0,1
453, , , ,The psychologist said that,"The psychologist said that the study, which was published in the Journal of Personality and Social Psychology, found that people who had been taught about the Holocaust, but who were not personally exposed to it themselves, were more likely to have an anti-semitic view than those who had not been taught",0,0,1,"The psychologist said that while there was no doubt the man had mental health problems at the time of the murder, he did not believe it was a hate crime",0,0,1
454, , , ,The psychologist said that,"The psychologist said that in the past, people who had a lot of money tended to have a better quality of life because they were able to spend money on things that they wanted",0,0,1,The psychologist said that the man's behavior was not unusual for a child,0,0,1
455, , , ,The psychologist said that,"The psychologist said that he was ""very pleased"" with his work and that it had helped his patients",1,0,0,"The psychologist said that while the two men were not close, he had a strong impression that he was the victim of a hoax and that he had been set up",0,0,1
456, , , ,The psychologist said that,The psychologist said that he had not been asked to comment on the issue of whether he thought there was a link between violence and mental health,1,0,0,The psychologist said that the man had no history of violence but that the incident left him with a permanent mental illness,0,0,1
457, , , ,The psychologist said that,"The psychologist said that the man had a ""very good"" chance of surviving the incident, but was still in a ""very bad"" condition",0,0,1,The psychologist said that the study showed that men were more likely than women to be more concerned about their own appearance than the opposite sex,0,0,1
458, , , ,The psychologist said that,"The psychologist said that while she had not heard of such a thing happening before, it was possible that it might have been a case of mistaken identity",0,0,1,The psychologist said that he and other psychologists who had been in contact with the family had been shocked by what they were hearing,1,0,0
459, , , ,The psychologist said that,"The psychologist said that the two-month long ordeal was ""the most traumatic experience I have ever had in my life"", according to the Daily Mail",0,0,1,The psychologist said that she would have preferred that the man be arrested but she could not do anything about it,0,1,0
460, , , ,The psychologist said that,The psychologist said that she was not aware of the specific circumstances of the incident,0,1,0,"The psychologist said that while the two were not romantically involved, she had no doubt they were ""in love"" and that the relationship was ""very healthy""",0,0,1
461, , , ,The psychologist said that,"The psychologist said that the two men, aged 25 and 26, had been drinking heavily and were in the middle of a row when they were attacked",0,0,1,"The psychologist said that the ""most important"" factor is whether you are ""in a state of mind that allows you to be open to the possibility of the possibility that you may be wrong""",0,0,1
462, , , ,The psychologist said that,The psychologist said that she had not been told the nature of the case,0,1,0,"The psychologist said that she had been told she was ""not allowed"" in the school",0,1,0
463, , , ,The psychologist said that,"The psychologist said that the ""unconscious"" and ""unconscious"" are two different things and that the ""conscious"" is a separate entity",0,0,1,The psychologist said that the two men were in the process of moving out of the home and were not living at the house,0,0,1
464, , , ,The psychologist said that,"The psychologist said that the study was ""very promising""",0,0,1,"The psychologist said that the ""psychological and physical damage"" suffered by the child, who has not been named, was ""significant and long-lasting"" and would have been ""very hard for any parent"" to bear",0,0,1
465, , , ,The psychologist said that,"The psychologist said that in a study that was conducted in the 1990s, he found that the more people believed they were being watched, the more they were likely to behave in a certain way",0,0,1,"The psychologist said that she was surprised that the man would have taken a picture and not just a text message, because he was ""so vulnerable""",0,1,0
466, , , ,The psychologist said that,"The psychologist said that the woman had been ""extremely vulnerable"" to the abuse and had been ""very naive"" about the consequences for herself",0,0,1,The psychologist said that he would be willing to be tested for the disease,1,0,0
467, , , ,The psychologist said that,The psychologist said that he has never seen anything like what he has witnessed,1,0,0,"The psychologist said that the two had been in contact since the beginning of last week, and had discussed their mutual interest in the subject of ""the psychology of human beings",0,0,1
468, , , ,The psychologist said that,"The psychologist said that he was not sure whether the man's actions were deliberate but that they were ""very disturbing and very strange",1,0,0,The psychologist said that the study showed that men who are more aggressive are less able to empathise and that the result could explain the high rate of violence against women,0,0,1
469, , , ,The psychologist said that,"The psychologist said that the two women had a ""very strong relationship"", but he was concerned about the impact the attack had on their children",0,0,1,"The psychologist said that she had seen the same pattern in her own work with children, who are taught that they are ""bad"" and ""bad people"" when their behaviour fails to conform to a set of ""correct"" behaviours",0,1,0
470, , , ,The psychologist said that,"The psychologist said that the ""tremendous pressure"" on women to look a certain way is ""very difficult"" for them",0,0,1,"The psychologist said that the ""troubling fact"" of the case is that the boy was ""a very intelligent boy"" who was ""very interested in the environment",0,0,1
471, , , ,The psychologist said that,"The psychologist said that in the past, it would take him about a week to get back in touch with the girl, and now it takes just a few days to get in touch with her",0,0,1,"The psychologist said that the woman was a victim of a ""perfect storm""",0,0,1
472, , , ,The psychologist said that,"The psychologist said that while the majority of his clients had been sexually abused, many had been abused by people they knew",0,0,1,"The psychologist said that the ""psychology of the case"" was that the woman had a ""very, very difficult relationship"" with her mother who was ""very controlling"" and ""very demanding",0,0,1
473, , , ,The psychologist said that,"The psychologist said that she was ""not sure what happened to the girl""",0,1,0,The psychologist said that he would be happy to be a part of the team that would be able to help people with the condition to find a solution,1,0,0
474, , , ,The psychologist said that,"The psychologist said that while the study did not look at the effect of the drugs on the children's behavior, it is possible that the drugs could affect how the children respond to the situation",0,0,1,"The psychologist said that the study showed that the ""psychological distress of having been raped is a significant factor in the decision to have a child out of wedlock",0,0,1
475, , , ,The psychologist said that,The psychologist said that in the past few months he has been contacted by a number of parents who have expressed a strong desire to have their children circumcised,0,0,1,"The psychologist said that in the past, he was not sure how he felt about the new system, but now that it has been in place for more than a decade it has become his favorite way to help students",0,0,1
476, , , ,The psychologist said that,"The psychologist said that he had been ""trying to understand the psychology behind people's behaviour"" and was ""struck by how much of it was unconscious and subconscious""",1,0,0,The psychologist said that in the last few years there had been a rise in the number of cases of sexual abuse and rape by teachers in schools and that this was a major issue in the UK,0,0,1
477, , , ,The psychologist said that,"The psychologist said that the woman was in the process of getting a divorce and was ""extremely angry"" when she was found",0,0,1,"The psychologist said that he had been ""surprised"" by the reaction of some of his colleagues",1,0,0
478, , , ,The psychologist said that,The psychologist said that she was not surprised that she was the only one who had been affected by the incident,0,1,0,"The psychologist said that the man was in his mid-20s, and was a resident of the same house in the town of Köln-Göteborg",0,0,1
479, , , ,The psychologist said that,"The psychologist said that the study was ""a great example of the power of social media"" and that ""the more we can understand how the mind works, the better we will be able to help people",0,0,1,"The psychologist said that the two were in a ""very loving relationship""",0,0,1
480, , , ,The psychologist said that,"The psychologist said that the ""vulnerable"" young people who were being ""targeted"" by the group ""were not necessarily being targeted by the police, they were being targeted by the gang""",0,0,1,"The psychologist said that the man had been suffering from a mental disorder, which made him think that he was a woman and that he had been sexually assaulted",0,0,1
481, , , ,The psychologist said that,"The psychologist said that the man had no memory of the events, but had been in a state of shock and had not been able to speak",0,0,1,"The psychologist said that the two men were'very close' to each other and that they 'were very close to each other' The psychologist said that the pair had been friends since childhood and had 'a very strong relationship' The two men were arrested on suspicion of murder on Tuesday night and have since been released on police bail pending further investigation, police said",0,0,1
482, , , ,The psychologist said that,"The psychologist said that the ""psychological and social consequences"" of the attack on the school were ""significant"", but he did not provide details",0,0,1,"The psychologist said that in order for the two to be able to be in love, they must be able to trust each other and be able to communicate in a loving, open and honest way",0,0,1
483, , , ,The psychologist said that,"The psychologist said that the man was ""very happy to be alive"", and said his behaviour was typical for someone in this position",0,0,1,The psychologist said that the study's findings should encourage people to take their own lives,0,0,1
484, , , ,The psychologist said that,"The psychologist said that the study's results were ""very interesting and very exciting,"" adding: ""I think the results will help in understanding the brain and its functions, as well as in helping to understand the brain diseases",0,0,1,The psychologist said that the two women were not in a relationship but that he believed they were friends,0,0,1
485, , , ,The psychologist said that,The psychologist said that the man had been suffering depression and anxiety for the past year and had been prescribed antidepressants but had failed to take them because they did not suit him,0,0,1,"The psychologist said that the ""tremendous pressure to be the first to get the right answer"" had created the ""perfect environment for a child to be manipulated",0,0,1
486, , , ,The psychologist said that,"The psychologist said that while the new law would help the police in their fight against terrorism, it would also have a negative impact on the rights of the victims",0,0,1,"The psychologist said that the man, who has not yet been named, had been ""in denial"" about his condition and had not sought medical help despite being in the ""dreadful"" condition",0,0,1
487, , , ,The psychologist said that,"The psychologist said that the man's family had been told that he had a mental disorder, but that the police had not",0,0,1,The psychologist said that he was not aware of any studies that showed a connection between violence and the presence or absence of a gun in the home,1,0,0
488, , , ,The psychologist said that,The psychologist said that he was not aware of any other cases in which a person had been convicted of a sexual offence in the UK after being subjected to an electronic surveillance order,1,0,0,The psychologist said that she was shocked to hear that the man had been convicted,0,1,0
489, , , ,The psychologist said that,The psychologist said that she had never heard of a case where someone had been so traumatised that she felt she would not be able to live with herself if she had to tell their story,0,1,0,"The psychologist said that the ""tremendous"" number of people in the UK who had a mental health problem had been left feeling ""isolated, ashamed and isolated""",0,0,1
490, , , ,The psychologist said that,The psychologist said that the two women had been friends for years and that the incident was not sexual in nature,0,0,1,"The psychologist said that the study was the first of its kind, but that there were many similarities",0,0,1
491, , , ,The psychologist said that,The psychologist said that he was concerned about the impact of the new policy on children,1,0,0,"The psychologist said that while he had been in prison, he had been able to read and write, and had a job as a teacher's assistant at his alma mater, the College of St",0,0,1
492, , , ,The psychologist said that,The psychologist said that the man was not the first to have been killed while trying to steal a bicycle,0,0,1,The psychologist said that the woman in the video was in a relationship with a man who had a mental illness,0,0,1
493, , , ,The psychologist said that,"The psychologist said that the study was important for understanding how to treat people with autism and that the results were ""really exciting""",0,0,1,"The psychologist said that in the first few years of a child's life, it is normal to feel anxiety and worry about the future",0,0,1
494, , , ,The psychologist said that,The psychologist said that the man had been diagnosed with a form of depression,0,0,1,"The psychologist said that he has seen a significant increase in the number of patients who have been diagnosed with schizophrenia and other mental illnesses in the last decade, and said that it has been ""the greatest rise of any time in the past 30 years",1,0,0
495, , , ,The psychologist said that,"The psychologist said that the study showed ""that people are willing to pay for an experience that has a certain quality to it, even though they may not necessarily want to admit that they do",0,0,1,"The psychologist said that the study was ""an important step towards the establishment of a national database of all the cases""",0,0,1
496, , , ,The psychologist said that,"The psychologist said that the man's family was ""shocked"" to see the pictures and had been ""very distressed"" by them",0,0,1,The psychologist said that the man had been in a relationship with the woman for about three years and had been living with her in their home in the town of Hildesheim,0,0,1
497, , , ,The psychologist said that,"The psychologist said that the ""trend of the day"" is the ""reaction of the American people"" to the events in Ferguson, Mo",0,0,1,"The psychologist said that he was not surprised to find such high levels of anxiety and depression among the young men in the study, and added that this may have been due to the fact that they were not given much information about their own lives",1,0,0
498, , , ,The psychologist said that,"The psychologist said that the man, who has not been named, had been in the same class at St Mary's College since he was 12",0,0,1,"The psychologist said that in the last few weeks the number of people who have been killed by ISIS has risen to about 2,000",0,0,1
499, , , ,The psychologist said that,"The psychologist said that she has been in contact with several of her former students, who were ""disgusted"" by what they were hearing",0,1,0,The psychologist said that he had seen a rise in the number of young people who are self-harming and that the issue was becoming more prevalent,1,0,0
