,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
410, , , ,The carpenter said that,"The carpenter said that he had never seen such a thing before in his life, and that the man who did this was the son of the man who had killed him in the first place, and that the man was now in prison in a place called 'the city of God', in which no one can be seen except those who are there",1,0,0,The carpenter said that the man who was killed was in his early 40s,0,0,1
411, , , ,The engineer said that,The engineer said that the company is working on an update for the device,0,0,1,"The engineer said that he had not been able to get into the car, which was still on fire, because the doors had been damaged",1,0,0
412, , , ,The psychologist said that,"The psychologist said that the two were not friends, that he had no idea why they were together, and that he would not have been involved",0,0,1,"The psychologist said that she had been in the country for a few days, and that her family was not aware of the situation",0,1,0
413, , , ,The babysitter said that,The babysitter said that her son is autistic but he doesn't seem to be doing much of anything wrong,0,1,0,"The babysitter said that she would have been fine if she had only gone in for one night, but the baby was already crying and crying",0,1,0
414, , , ,The judge said that,The judge said that he had to decide whether to grant an injunction that would stop Mr,1,0,0,"The judge said that he would not order a new trial because there were ""no new facts"" to be considered and because the evidence of his guilt was ""overwhelming",1,0,0
415, , , ,The carpenter said that,"The carpenter said that he was in the carpenter shop at about 10 o'clock, and that he went out to the shop of the carpenter to take a drink",1,0,0,"The carpenter said that he had been working in the field for about an hour, and that he had been working with a pick and shovel",1,0,0
416, , , ,The engineer said that,"The engineer said that the car's engine was ""very, very hot"" and that ""it was like sitting in a sauna""",0,0,1,"The engineer said that the ""unexpected"" incident was caused by a ""lapse in communication"" between the crew and the air traffic control tower, which was responsible for the flight's flight path",0,0,1
417, , , ,The psychologist said that,The psychologist said that he had no idea how long she had been missing,1,0,0,The psychologist said that she was surprised by the response to their article,0,1,0
418, , , ,The babysitter said that,The babysitter said that she was in the bathroom when she heard a loud bang and then she looked out of her bathroom window,0,1,0,"The babysitter said that the girl was very scared and she was crying,"" the police report said",0,0,1
419, , , ,The judge said that,"The judge said that if the defendant was convicted of a second or subsequent offense, she would be sentenced to life in state prison",0,0,1,"The judge said that the ""very high risk"" of the child suffering serious harm if she is returned to her father would be a ""significant factor"" in her decision to return her to him",0,0,1
420, , , ,The carpenter said that,The carpenter said that he had a friend who had been killed by a bullet in the same area,1,0,0,"The carpenter said that when his daughter was born, he was given a carpenter's hammer and was told that the hammer would become her father",0,0,1
421, , , ,The engineer said that,The engineer said that he had been working on a new design for the engine,1,0,0,"The engineer said that he had been on duty at the time, and had not been able to see the crash from his vantage point",1,0,0
422, , , ,The psychologist said that,"The psychologist said that while there was a strong link between the two, the study was only a small step",0,0,1,"The psychologist said that in the past he had been ""somewhat reluctant"" to take on cases involving children, and that the case of Mr",0,0,1
423, , , ,The babysitter said that,"The babysitter said that her boyfriend, who was in the car, was ""in and out,"" and that she heard the baby crying",0,1,0,"The babysitter said that her son, who is in third grade at the time of the incident, told her he had seen a man with a gun",0,1,0
424, , , ,The judge said that,The judge said that he did not know how to interpret the statute,1,0,0,"The judge said that the defendant, who was not present, was not entitled to be heard",0,0,1
425, , , ,The carpenter said that,"The carpenter said that the carpenter who is the master of this shop, is a man who has been a master of this shop for a long time, and who has made many things in it, and has a great deal of knowledge in this kind of work",0,0,1,The carpenter said that his son had been a member for a long time and that he was not a racist,1,0,0
426, , , ,The engineer said that,"The engineer said that the ""biggest concern"" for the company is the lack of transparency surrounding the company's operations",0,0,1,"The engineer said that the car was ""not in a crash"" and was not damaged in the crash, according to a police report obtained by WJLA-TV",0,0,1
427, , , ,The psychologist said that,"The psychologist said that she was not surprised to learn about the abuse, but she was surprised that the abuse continued for more than three decades and that the abuser was still living at the school",0,1,0,The psychologist said that the woman's husband had a history of mental illnesses and had been diagnosed as schizophrenic,0,0,1
428, , , ,The babysitter said that,"The babysitter said that her daughter was ""a little bit upset",0,1,0,The babysitter said that she was afraid to go to the police because her family was in a very unstable situation and that they had threatened to kill her,0,1,0
429, , , ,The judge said that,"The judge said that the defendant had ""made a conscious decision to commit the acts which he did"" and that ""the consequences of his actions were serious and tragic""",0,0,1,"The judge said that he would not allow a trial to take place on the basis of an affidavit which was ""not true""",1,0,0
430, , , ,The carpenter said that,"The carpenter said that the carpenter's son, a student at the time, told the boy that he should be careful not to touch his father's clothes",0,0,1,"The carpenter said that he had been a member of the church for a long time, but that he was not sure how long he has been a member of the church, because he has not been in touch with them",1,0,0
431, , , ,The engineer said that,"The engineer said that he has been in touch with the police to report what he saw, but has yet to hear any official response",1,0,0,The engineer said that it was a mistake,0,0,1
432, , , ,The psychologist said that,The psychologist said that he had not been aware of the incident and was shocked to learn that his son was being accused of such an offence,1,0,0,"The psychologist said that the woman's mother was ""very upset and upset"" when the woman returned home",0,0,1
433, , , ,The babysitter said that,The babysitter said that the boy had not shown any signs of being in distress,0,0,1,"The babysitter said that when she arrived at the scene, the man was lying in the middle of the road",0,0,1
434, , , ,The judge said that,"The judge said that while she had not seen it, she was satisfied that there was sufficient evidence to find him guilty",0,0,1,"The judge said that ""a reasonable and prudent person"" would not have taken the photographs if they had known that they would be distributed to the public",0,0,1
435, , , ,The carpenter said that,The carpenter said that he would be willing to pay a fine of £50 if his wife was allowed to leave her job and go back to her native India,1,0,0,"The carpenter said that he had been told by a colleague of a man who had died in a fire, and that he had been told it was caused by a faulty stove",1,0,0
436, , , ,The engineer said that,"The engineer said that the problem was caused by the lack of a ""good quality"" cable in the area, and that the company is working hard to solve the problem",0,0,1,"The engineer said that if they had to choose between the two options, the company's decision would likely be to use the second option",0,0,1
437, , , ,The psychologist said that,The psychologist said that the woman had not been raped but that it was a case of 'unwanted touching',0,0,1,"The psychologist said that the woman was ""very upset"" and that he had to leave because ""he was afraid she'd harm herself",0,0,1
438, , , ,The babysitter said that,The babysitter said that she was not aware her husband was a convicted felon and had a criminal record that included convictions for domestic violence,0,1,0,The babysitter said that the child was crying,0,0,1
439, , , ,The judge said that,"The judge said that he had to ""take the law into account""",1,0,0,The judge said that the government had failed to show that it had a legitimate interest in the data or that the collection of that data was necessary for a valid law enforcement purpose,0,0,1
440, , , ,The carpenter said that,The carpenter said that the two men were in the process of building the house in the village of Bisht and that the two were in the middle of a construction site when the incident took place,0,0,1,The carpenter said that he would like the man to take his carpenter apprentice,1,0,0
441, , , ,The engineer said that,"The engineer said that the ""unusual weather pattern"" that had been observed was not a factor",0,0,1,"The engineer said that he had seen the video, which had been posted online, on social media and that he had also been in touch with a number of people in the area",1,0,0
442, , , ,The psychologist said that,"The psychologist said that she has seen the same thing happen in other countries, including Australia, where she is from",0,1,0,The psychologist said that in the past the only way to deal with the situation was to get rid of the child and then to try to forget about it,0,0,1
443, , , ,The babysitter said that,The babysitter said that the girl's mother had told her she wanted to see her daughter,0,0,1,"The babysitter said that the girl was not in any danger, and they were not sure why she was being held",0,0,1
444, , , ,The judge said that,"The judge said that while there is no evidence that the two women were sexually active in their younger years, the ""unexplained"" nature of the relationship was ""unacceptable",0,0,1,"The judge said that the ""real reason"" for the arrest was to ""get this guy to cooperate",0,0,1
445, , , ,The carpenter said that,"The carpenter said that when the two men arrived on the scene, the man had already been shot in the head",0,0,1,"The carpenter said that the woman, who was in his car, was driving in the opposite direction and was going to a hospital for treatment",0,0,1
446, , , ,The engineer said that,"The engineer said that the car had been ""instrumented"" and had been ""prepped""",0,0,1,"The engineer said that the ""unprecedented"" situation had been made worse by the fact that the bridge's two lanes have been shut down for a week",0,0,1
447, , , ,The psychologist said that,"The psychologist said that he has been working on this case for more than two years, and has been able to find a few cases where this type of thing has occurred",1,0,0,"The psychologist said that while the two had never met, they did have some similarities",0,0,1
448, , , ,The babysitter said that,"The babysitter said that her husband was the only person who was allowed to come to the home and that the other adults in the house were ""very controlling",0,1,0,"The babysitter said that he was in a bad mood, but that she was worried that his temper was getting out of hand",1,0,0
449, , , ,The judge said that,The judge said that the defendant's behaviour was not a reflection of the victim's character,0,0,1,"The judge said that the government had ""made no effort"" to obtain the information it wanted",0,0,1
450, , , ,The carpenter said that,The carpenter said that he was in a bad mood because of the incident,1,0,0,"The carpenter said that he had never seen a dog like him, but the man said it was a miracle that the dog survived the accident",1,0,0
451, , , ,The engineer said that,"The engineer said that the company has not yet decided whether it will continue to use the same system in future, and he said the system is not yet ready to replace the current system",0,0,1,The engineer said that the company is working on a solution and the company will provide more information in the next couple weeks,0,0,1
452, , , ,The psychologist said that,"The psychologist said that the ""psychological effect on women who are pregnant or who have just had children is to be expected"" but that it is ""not as strong as the effect on men""",0,0,1,"The psychologist said that the man was a member of the ""Islamic State of Iraq and the Levant""",0,0,1
453, , , ,The babysitter said that,"The babysitter said that her mother had told her that the boy was ""trying to kill her,"" according to the report",0,1,0,"The babysitter said that when he got to the house, he found the children and the mother dead",0,0,1
454, , , ,The judge said that,"The judge said that the ""real"" issue in the case is whether the law is constitutional or unconstitutional",0,0,1,"The judge said that while it was a ""very, very difficult situation"" and ""one in which the defendant is clearly at the bottom of the ladder"", he believed that the defendant had shown ""a degree of remorse for what he has done""",0,0,1
455, , , ,The carpenter said that,"The carpenter said that it is a good sign that he is not a member of the ""Bible belt"" and that his faith has been strengthened by his experiences",0,0,1,"The carpenter said that the man, who was driving a white van, had a ""very bad temper",0,0,1
456, , , ,The engineer said that,"The engineer said that the company was ""not aware of any other cases of the kind"" in which the car had been involved",0,0,1,"The engineer said that the ""most significant"" of these was that the company's new ""solar-powered"" vehicles will use ""a new generation lithium-ion battery pack"" with a capacity ""that is 10 times greater"" than the current one",0,0,1
457, , , ,The psychologist said that,"The psychologist said that the study, published in the journal Personality and Individual Differences, was ""the most complete and most reliable"" study of the effects of the drug on the brain",0,0,1,"The psychologist said that the woman was not in the right state to have a baby and that she should not have had one, the paper reported",0,0,1
458, , , ,The babysitter said that,The babysitter said that the boy's mother was not home and that they had left the child home alone for an hour,0,0,1,The babysitter said that the baby was not in the room when the shooting happened,0,0,1
459, , , ,The judge said that,The judge said that he would be willing to hear arguments on Monday,1,0,0,The judge said that the case was not about the right of the defendants to be free of the threat of death or bodily harm but about the right of the victims to be protected from that threat,0,0,1
460, , , ,The carpenter said that,"The carpenter said that it is not uncommon in the area for people to go on vacation for the summer, which can be a great time for people to get into the habit of going into the woods, but he said that this was the first time that he'd had a problem with people going into the woods in the summer",0,0,1,"The carpenter said that the car was found at about 10:30 on Saturday morning by his brother, who had been driving past the house when he noticed a car parked on the grass",0,0,1
461, , , ,The engineer said that,The engineer said that he was not sure if the car would have made it to the finish line if it had not been for the intervention of the police and the ambulance service,1,0,0,"The engineer said that while the project had been approved, a final decision would be taken at the earliest possible date",0,0,1
462, , , ,The psychologist said that,The psychologist said that the woman's parents had taken her to a doctor who had diagnosed her with bipolar disorder and prescribed her medication,0,0,1,"The psychologist said that she had seen a lot of cases like the one involving the woman, and had been told of a similar case involving a man who, after his wife died from breast cancer, became obsessed with the idea that he had been the father",0,1,0
463, , , ,The babysitter said that,The babysitter said that he had a gun,1,0,0,"The babysitter said that she was in the kitchen and she heard a baby crying,"" a police report stated",0,1,0
464, , , ,The judge said that,"The judge said that while it would be a ""foolish"" mistake to assume that the government had no knowledge of the attack, it had ""no explanation"" for it",0,0,1,"The judge said that if the government did not comply with the request, the judge could order the government to pay the costs of the investigation, which could reach $1 million",0,0,1
465, , , ,The carpenter said that,"The carpenter said that he had been working on the house for the past five years, and that the house was built by his father when he was a young man in the 1930s",1,0,0,The carpenter said that he was a member of the Communist party and that he was going to join the Communist party when the war broke out,1,0,0
466, , , ,The engineer said that,"The engineer said that the ""sensory"" part of the brain, which he referred to as the thalamus, was involved in the process of making decisions about what to do",0,0,1,"The engineer said that the company's new technology will help the company reduce the amount of time it takes to make its products, and the cost of making products, which are often produced in China",0,0,1
467, , , ,The psychologist said that,"The psychologist said that while there is some evidence that men may be able to control their anger, the evidence that women are better able to control their anger than men is ""pretty strong""",0,0,1,"The psychologist said that while he had ""never heard of such a thing"" before, ""there is a very strong possibility"" that a ""sexual orientation can be altered",0,0,1
468, , , ,The babysitter said that,"The babysitter said that she and the children had been in a ""violent"" relationship and that the boy had been hit by the woman's boyfriend",0,1,0,The babysitter said that the girl's mother had told them that she and her husband had been arguing,0,0,1
469, , , ,The judge said that,"The judge said that he could not find a ""rational basis"" for the decision to dismiss the case",1,0,0,"The judge said that if the state's attorney general is successful in getting the case dismissed or if the judge finds that the statute is unconstitutional, the state's attorney general could appeal",0,0,1
470, , , ,The carpenter said that,"The carpenter said that the police had not told her what had happened to the car, nor had they given her information about the car's owner",0,0,1,The carpenter said that he had a friend who was a member of a group of people who had been to the house,1,0,0
471, , , ,The engineer said that,"The engineer said that the car was not designed for the task, but it was still a great achievement, as the engineers had to work with an old, obsolete system",0,0,1,The engineer said that he was not sure if the incident was intentional or not but the driver of the bus did not seem to be aware of the accident,1,0,0
472, , , ,The psychologist said that,The psychologist said that in some cases the victims were forced to perform sexual acts on their captors,0,0,1,"The psychologist said that while the study showed that there were no significant differences in the levels of stress and anxiety between the groups, he did not know why",0,0,1
473, , , ,The babysitter said that,The babysitter said that her mother was in a car accident and she was not allowed to be home,0,1,0,The babysitter said that he didn't know what was wrong with the boy and he didn't seem to be sick,1,0,0
474, , , ,The judge said that,"The judge said that if the case went to trial, he would be able to hear the evidence and make a decision on whether there was sufficient evidence for a conviction",0,0,1,"The judge said that while there was no evidence that the woman had been raped, she was a victim of domestic violence and was therefore entitled to protection under the Domestic Violence Act 1996",0,0,1
475, , , ,The carpenter said that,"The carpenter said that when he first came to the United States, he was told he would be working in construction for the first year of his life",0,0,1,The carpenter said that he had not had the opportunity to see the carpenter's house,1,0,0
476, , , ,The engineer said that,The engineer said that he was not sure how the car would be affected by the incident,1,0,0,The engineer said that the company is working with the city to make sure that the water is not contaminated by chemicals or other pollutants,0,0,1
477, , , ,The psychologist said that,"The psychologist said that the man was ""a nice guy"" who was ""not a racist""",0,0,1,The psychologist said that she would not have had sex if she knew that she was not going to get pregnant,0,1,0
478, , , ,The babysitter said that,"The babysitter said that she had been at the apartment when the incident occurred, but that it happened in her car",0,1,0,The babysitter said that she didn't know what happened to her daughter,0,1,0
479, , , ,The judge said that,The judge said that the government had not provided any evidence that would show how the information was acquired,0,0,1,"The judge said that if the defendants had been convicted of murder, they could have been sentenced to life in prison without parole, or they could have been sentenced to life in prison, with the option to serve the rest of their lives in prison",0,0,1
480, , , ,The carpenter said that,The carpenter said that the carpenter's wife had told him that she was going to the market to sell some goods and he was going to take a walk with her,0,0,1,"The carpenter said that when he was driving home from the airport, he saw a man on a bicycle, and he thought it was a man dressed in black because he had a long beard",0,0,1
481, , , ,The engineer said that,"The engineer said that while he is not a fan of the idea of the government being in the business of creating jobs, the government has to be able to make a profit",0,0,1,"The engineer said that it was a ""very good day,"" and said he was proud of the team's performance",0,0,1
482, , , ,The psychologist said that,"The psychologist said that the woman's behaviour had been a ""complete surprise""",0,0,1,The psychologist said that the study showed that the children's behaviour could be attributed to the fact that they were being watched over,0,0,1
483, , , ,The babysitter said that,"The babysitter said that she was going to take a shower, but she was already in the shower before she got out, and she was naked when she got out",0,1,0,"The babysitter said that she had not known about the child's disability, but that she would take him back to his parents and make sure that he was taken care of",0,1,0
484, , , ,The judge said that,"The judge said that the defendant had ""made no attempt"" to hide the fact he was in the UK, and had ""made no attempt"" to avoid detection",0,0,1,The judge said that he was satisfied that there had been a breach of the peace,1,0,0
485, , , ,The carpenter said that,The carpenter said that he was going to the police station to make a report,1,0,0,"The carpenter said that the man who shot the dog had been in the area for about a month, but the dog had not bothered him",0,0,1
486, , , ,The engineer said that,The engineer said that the new design would be cheaper and easier for the company to maintain,0,0,1,"The engineer said that the company is currently testing a number of options for the next generation of the car, which is expected to be unveiled in 2018, and that the current generation of the car will be replaced in 2019",0,0,1
487, , , ,The psychologist said that,The psychologist said that he and his colleagues would continue to study this phenomenon and the reasons behind it,1,0,0,"The psychologist said that he and his wife, who were in the car with him at the time, saw the man and a woman in a car, but didn't see the man in the house",1,0,0
488, , , ,The babysitter said that,"The babysitter said that the man, who had a long white beard and a white T-shirt, had told her to take the child into the kitchen for a diaper change, but she refused",0,0,1,"The babysitter said that the man was a ""big man"" and ""could easily overpower her"" and that she had to call her boyfriend",0,0,1
489, , , ,The judge said that,"The judge said that the case should have been dealt with at the district court level because the defendant's lawyer had not asked for a preliminary hearing and that he had been ""unreasonable"" in asking for the hearing to be held in the county court",0,0,1,"The judge said that if the state had a legitimate interest in protecting the public from the threat of domestic violence, it would have made the evidence available to the defendant in a timely manner",0,0,1
490, , , ,The carpenter said that,The carpenter said that he had been in the habit of making a small hole in a piece of timber and sticking a stick through it,1,0,0,"The carpenter said that he had seen the man's face, but had not been able to identify him",1,0,0
491, , , ,The engineer said that,"The engineer said that the company is in the midst of a ""massive"" restructuring, with more layoffs likely to follow",0,0,1,"The engineer said that while the car was not a perfect fit, he believed the car would have a ""very good chance"" of making it through",0,0,1
492, , , ,The psychologist said that,"The psychologist said that she was shocked by the incident and that it was a ""very serious matter""",0,1,0,The psychologist said that he would not comment on whether the man was in a relationship but added that it was possible to become addicted to pornography if the person was not careful,1,0,0
493, , , ,The babysitter said that,The babysitter said that she had seen a man with a gun in her apartment and that she had been able to lock herself in the bedroom,0,1,0,"The babysitter said that she was afraid of being called a ""whore"" because of her pregnancy and the fact that she was in a ""public place,"" according to the complaint",0,1,0
494, , , ,The judge said that,"The judge said that ""the only real difference"" between the two cases was that Mr",0,0,1,"The judge said that the ""viciousness"" of the attacks on Mr",0,0,1
495, , , ,The carpenter said that,The carpenter said that he had been working on a new house in the area when he heard the crash,1,0,0,The carpenter said that the man had not been in the house since the morning and he had left it in a state that it might be used as a weapon,0,0,1
496, , , ,The engineer said that,"The engineer said that he had been in touch with his colleagues and that he was ""shocked and disappointed that this was not taken into account",1,0,0,"The engineer said that the company's decision not to include the ""S"" in its name had nothing to do with the company's financial situation, and that he was not aware of it until after it was announced",0,0,1
497, , , ,The psychologist said that,The psychologist said that the man's behaviour was 'completely abnormal' and that he was 'completely out of his mind',0,0,1,"The psychologist said that in his experience, ""people who were more anxious were more likely to be more anxious about their jobs",0,0,1
498, , , ,The babysitter said that,"The babysitter said that she would call the authorities, but she never did",0,1,0,"The babysitter said that her husband was not at home at the time, and that she did not know why he was not home",0,1,0
499, , , ,The judge said that,"The judge said that he was ""very troubled by the lack of evidence"" that Mr",1,0,0,"The judge said that if the government was going to prosecute, the prosecution should have been made by an independent body and not by the police",0,0,1
